Date,Open,High,Low,Close,Adj Close,Volume
2006-11-01,28.475000,28.625000,27.665001,27.975000,17.135700,64783400
2006-12-01,28.100000,29.615000,27.895000,28.799999,17.641048,54218200
2007-01-01,28.695000,28.990000,28.040001,28.620001,17.530798,62488400
2007-02-01,28.610001,29.165001,27.285000,28.160000,17.361782,57175600
2007-03-01,28.100000,29.445000,27.355000,29.110001,17.947504,81992200
2007-04-01,29.000000,30.240000,28.754999,29.950001,18.465389,95455800
2007-05-01,30.025000,30.655001,29.610001,30.620001,18.997667,77694000
2007-06-01,30.549999,30.760000,29.020000,29.209999,18.122858,88880000
2007-07-01,29.299999,29.725000,27.580000,27.809999,17.254250,128019000
2007-08-01,27.660000,28.980000,27.084999,27.940001,17.451014,119180200
2007-09-01,28.020000,29.834999,27.965000,29.004999,18.116199,85625600
2007-10-01,29.070000,29.400000,27.760000,28.865000,18.028755,95260200
2007-11-01,28.764999,30.254999,27.780001,30.075001,18.912785,126418000
2007-12-01,29.855000,30.700001,28.424999,28.500000,17.922338,75673600
2008-01-01,28.430000,28.865000,25.500000,27.260000,17.142557,131291800
2008-02-01,27.260000,28.990000,26.790001,27.995001,17.726427,90469000
2008-03-01,28.014999,30.215000,27.200001,29.940001,18.957993,108656600
2008-04-01,30.090000,31.250000,29.440001,30.200001,19.122625,93344400
2008-05-01,30.235001,31.775000,30.235001,31.600000,20.141378,91334200
2008-06-01,31.540001,31.955000,29.915001,30.385000,19.366953,129142200
2008-07-01,30.150000,32.740002,30.090000,32.195000,20.520615,139836600
2008-08-01,32.450001,33.974998,32.005001,33.090000,21.240103,103142800
2008-09-01,33.150002,36.005001,33.115002,34.360001,22.055296,151746400
2008-10-01,34.165001,35.500000,28.000000,33.869999,21.740765,270727200
2008-11-01,33.834999,34.500000,30.190001,31.584999,20.405006,158898200
2008-12-01,30.959999,32.654999,28.745001,30.375000,19.623301,154407200
2009-01-01,30.465000,30.850000,28.950001,29.575001,19.106478,139517200
2009-02-01,29.254999,30.389999,26.049999,26.240000,17.076748,120711000
2009-03-01,25.825001,27.170000,23.184999,24.940001,16.230719,239656400
2009-04-01,24.740000,25.940001,24.254999,25.344999,16.494291,143906600
2009-05-01,25.510000,27.080000,25.150000,25.590000,16.795883,133903200
2009-06-01,25.754999,28.160000,25.455000,28.010000,18.384232,139289400
2009-07-01,28.680000,30.320000,28.540001,29.455000,19.332651,141043000
2009-08-01,29.650000,30.004999,28.545000,29.865000,19.756800,86331400
2009-09-01,29.805000,32.310001,28.990000,32.189999,21.294867,126887200
2009-10-01,32.180000,33.459999,31.594999,32.959999,21.804256,96809200
2009-11-01,33.080002,34.549999,32.240002,34.000000,22.656328,74837400
2009-12-01,34.240002,36.044998,33.980000,35.404999,23.592564,88845800
